feature_id	location	type	function	aliases	protein_md5
fig|2005473.100.peg.731	NODE_8_length_86934_cov_41.6032_54111+1995	CDS	Alpha-glucosidase (EC 3.2.1.20)		bfd7fdb675374305663799a6d47148c9
fig|2005473.100.peg.732	NODE_8_length_86934_cov_41.6032_58413-2106	CDS	Glucan 1,4-alpha-glucosidase (EC 3.2.1.3)		7903c7a6422edd230a97b574fcc78b91
fig|2005473.100.peg.733	NODE_8_length_86934_cov_41.6032_60299-1809	CDS	dextranase precursor		22b596243386c3fd64c4881f56c54205
fig|2005473.100.peg.734	NODE_8_length_86934_cov_41.6032_61863-1494	CDS	hypothetical protein		8e5c408a2d677225fcaad232b452c102
fig|2005473.100.peg.735	NODE_8_length_86934_cov_41.6032_63381-1497	CDS	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family		704923234bf06a900142f28d4d943e10
fig|2005473.100.peg.736	NODE_8_length_86934_cov_41.6032_66406-3012	CDS	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family		2cab916a63ea27ad9dc13f55b2386276
fig|2005473.100.peg.737	NODE_8_length_86934_cov_41.6032_68380-1671	CDS	Regulatory protein SusR		b8937b8ac1e3ccf26c2f078fd63f14b6
fig|2005473.100.peg.738	NODE_8_length_86934_cov_41.6032_69700-822	CDS	3-methyl-2-oxobutanoate hydroxymethyltransferase (EC 2.1.2.11)		2f897e210e10ff2782fac4f9e57930dc
fig|2005473.100.peg.739	NODE_8_length_86934_cov_41.6032_69942-195	CDS	hypothetical protein		e504eb5b10e56e2e104182183dfd038d
fig|2005473.100.peg.740	NODE_8_length_86934_cov_41.6032_70679-681	CDS	hypothetical protein		fe0c7debe59cbf22c46bf8a1ad0b3597
fig|2005473.100.peg.741	NODE_8_length_86934_cov_41.6032_70964+474	CDS	Cytidine deaminase (EC 3.5.4.5)		985dbb499148c795dbd5e00f2b476746
fig|2005473.100.peg.742	NODE_8_length_86934_cov_41.6032_71485+132	CDS	hypothetical protein		ace9ad893abcf7c51944ca97d1e578a1
fig|2005473.100.peg.743	NODE_8_length_86934_cov_41.6032_71686+1377	CDS	Hemolysins and related proteins containing CBS domains		aec8fda25ed37aae45b787726ad02c2b
fig|2005473.100.peg.744	NODE_8_length_86934_cov_41.6032_73114+606	CDS	hypothetical protein		eabc5e0d89120284d9715686e2771a73
fig|2005473.100.peg.745	NODE_8_length_86934_cov_41.6032_73716+1176	CDS	hypothetical protein		f89e3e2b11a9f5f49eca6ece0fe4fd68
fig|2005473.100.peg.746	NODE_8_length_86934_cov_41.6032_74918+129	CDS	hypothetical protein		2cf63c1667e32a5f96f6736fcb86bff5
fig|2005473.100.peg.747	NODE_8_length_86934_cov_41.6032_75119+2934	CDS	hypothetical protein		b865fa8cb8bdb20cf0b0997216e0ed69
fig|2005473.100.peg.748	NODE_8_length_86934_cov_41.6032_78130+1761	CDS	hypothetical protein		e6b9befebb89c8ff0c382394bd95acd2
fig|2005473.100.peg.749	NODE_8_length_86934_cov_41.6032_79902+843	CDS	hypothetical protein		5e909925df1bf1c741571872abdc01b9
fig|2005473.100.peg.750	NODE_8_length_86934_cov_41.6032_80802+675	CDS	tRNA (guanine(37)-N(1))-methyltransferase (EC 2.1.1.228)		cb660b7eb1f53a1c1daca4ecb7538074
fig|2005473.100.peg.751	NODE_8_length_86934_cov_41.6032_81608+984	CDS	hypothetical protein		94e5e784fbf1be1c87df47948f4e6855
fig|2005473.100.peg.752	NODE_8_length_86934_cov_41.6032_82636+435	CDS	Sulfur acceptor protein => iron-sulfur cluster assembly SufE		af55d6b6c250fd7de0d7cd98019233b2
fig|2005473.100.peg.753	NODE_8_length_86934_cov_41.6032_83121+1524	CDS	Di-tripeptide/cation symporter		e0abf77013993c1a15ecc12050790207
fig|2005473.100.rna.5	NODE_8_length_86934_cov_41.6032_84858+71	rna	tRNA-Gln-TTG		
fig|2005473.100.peg.754	NODE_8_length_86934_cov_41.6032_85733-630	CDS	hypothetical protein		80074bdf63af32a5f4032b8c931cd656
fig|2005473.100.peg.755	NODE_8_length_86934_cov_41.6032_86535-840	CDS	hypothetical protein		63e1cc31f0e108fa46b580d465ba4c89
fig|2005473.100.peg.756	NODE_8_length_86934_cov_41.6032_86854-315	CDS	hypothetical protein		f436bfb393219cafb7b241bbf6be1034
fig|2005473.100.peg.757	NODE_9_length_72280_cov_45.2031_225+828	CDS	hypothetical protein		40b4f93c3b1ee12d917307fc0f23d6f5
fig|2005473.100.peg.758	NODE_9_length_72280_cov_45.2031_1231-126	CDS	hypothetical protein		00017db6d7ca0c7c728a8ff15e824cd2
fig|2005473.100.peg.759	NODE_9_length_72280_cov_45.2031_1248+855	CDS	hypothetical protein		1c133acd824446408328c7e039fd9deb
fig|2005473.100.peg.760	NODE_9_length_72280_cov_45.2031_2424-114	CDS	hypothetical protein		c502f58bebda3be036fd934731ee0bad
fig|2005473.100.peg.761	NODE_9_length_72280_cov_45.2031_2523+936	CDS	hypothetical protein		01e70d6b3573b2130370100aab3e9ed4
fig|2005473.100.peg.762	NODE_9_length_72280_cov_45.2031_3606+1812	CDS	Phosphocholine cytidylyltransferase (EC 2.7.7.15) / Aspartate aminotransferase (EC 2.6.1.1)		f38137175cdb5250169643048ca6050e
fig|2005473.100.peg.763	NODE_9_length_72280_cov_45.2031_5414+954	CDS	hypothetical protein		45145a89781f2c74c4ab40e92f4631c1
fig|2005473.100.peg.764	NODE_9_length_72280_cov_45.2031_6428+1038	CDS	hypothetical protein		c22fe02655bdac19d3af288643d2f5b3
fig|2005473.100.peg.765	NODE_9_length_72280_cov_45.2031_7507+1455	CDS	hypothetical protein		58ee5fd41da234718c7adadae3744537
fig|2005473.100.peg.766	NODE_9_length_72280_cov_45.2031_9189+810	CDS	Lipopolysaccharide cholinephosphotransferase LicD1 (EC 2.7.8.-)		c11ce94ed99e27fea119722f0873aed1
fig|2005473.100.peg.767	NODE_9_length_72280_cov_45.2031_10144+1098	CDS	hypothetical protein		e4effb318b202ff27236c36cc914f0b2
fig|2005473.100.peg.768	NODE_9_length_72280_cov_45.2031_11276+1134	CDS	Glycosyl transferase, group 1		d58b02613868f3ffacc093521461577e
fig|2005473.100.peg.769	NODE_9_length_72280_cov_45.2031_12422+918	CDS	hypothetical protein		44656c4b09903d3ae49f99324d72d751
fig|2005473.100.peg.770	NODE_9_length_72280_cov_45.2031_13470+816	CDS	Putative glycosyltransferase		ed94caba63d0e26756a1d833a6c475a8
fig|2005473.100.peg.771	NODE_9_length_72280_cov_45.2031_14449+165	CDS	hypothetical protein		d1f0e0261857fcfbd3847f4f24ebf85b
fig|2005473.100.peg.772	NODE_9_length_72280_cov_45.2031_14610+870	CDS	hypothetical protein		ada204e30b946e670d350748d79a84b9
fig|2005473.100.peg.773	NODE_9_length_72280_cov_45.2031_16153-585	CDS	Rubrerythrin		0161101d260101023539b49ddd34ed0f
fig|2005473.100.peg.774	NODE_9_length_72280_cov_45.2031_16686-381	CDS	hypothetical protein		5d33a020ac4ef8a285191cfc58943ba8
fig|2005473.100.peg.775	NODE_9_length_72280_cov_45.2031_16863+1392	CDS	DNA-cytosine methyltransferase (EC 2.1.1.37)		2cc59ff18137674b5a2ab694dbfbf843
fig|2005473.100.peg.776	NODE_9_length_72280_cov_45.2031_18235+1428	CDS	hypothetical protein		603a328947947dabc9a4cc1dc067be4e
fig|2005473.100.peg.777	NODE_9_length_72280_cov_45.2031_19800+1980	CDS	Outer membrane lipoprotein omp16 precursor		95630725e3f5e4b5fb917c3666efec61
fig|2005473.100.peg.778	NODE_9_length_72280_cov_45.2031_21822+978	CDS	hypothetical protein		5792d5230f1cbf407606a8cdd44b5fe2
fig|2005473.100.peg.779	NODE_9_length_72280_cov_45.2031_22809+2442	CDS	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase (EC 6.3.2.10) / Alanine racemase (EC 5.1.1.1)		58f2cd13d210c33e6f8d77c592443335
fig|2005473.100.peg.780	NODE_9_length_72280_cov_45.2031_25283+1323	CDS	hypothetical protein		4430a0c0d950484672c552ccbc4257fb
fig|2005473.100.peg.781	NODE_9_length_72280_cov_45.2031_26602+1614	CDS	hypothetical protein		6b34700e2d0835dd403019ffe7ff6725
fig|2005473.100.peg.782	NODE_9_length_72280_cov_45.2031_28327+3429	CDS	Protein translocase subunit SecA		490d59e1252ba50783407596fd2a36c1
fig|2005473.100.peg.783	NODE_9_length_72280_cov_45.2031_31900+1290	CDS	hypothetical protein		205d9d87a62f5fc6b8fba5bc09a23900
fig|2005473.100.peg.784	NODE_9_length_72280_cov_45.2031_33319+336	CDS	hypothetical protein		5971796a81b5083c66a61cf463739e4d
fig|2005473.100.peg.785	NODE_9_length_72280_cov_45.2031_33776+2214	CDS	POTASSIUM/PROTON ANTIPORTER ROSB		fe8f1c58f9ff8f6e9ae38da466dacc50
fig|2005473.100.peg.786	NODE_9_length_72280_cov_45.2031_36091+1524	CDS	GMP synthase [glutamine-hydrolyzing], amidotransferase subunit (EC 6.3.5.2) / GMP synthase [glutamine-hydrolyzing], ATP pyrophosphatase subunit (EC 6.3.5.2)		dab205e29c1b7e81c6e10c87071bdf1f
fig|2005473.100.peg.787	NODE_9_length_72280_cov_45.2031_37816+609	CDS	hypothetical protein		f1875d203b4a6f3b83e20cd3269598cd
fig|2005473.100.peg.788	NODE_9_length_72280_cov_45.2031_38664+171	CDS	Ferredoxin		4183e0f056696931a7bb3a29a1b00202
fig|2005473.100.peg.789	NODE_9_length_72280_cov_45.2031_39431-468	CDS	hypothetical protein		de4a8a68e0e5c60feba48d3d5f3181fb
fig|2005473.100.peg.790	NODE_9_length_72280_cov_45.2031_39543+1044	CDS	DNA polymerase III delta subunit (EC 2.7.7.7)		f5fe6cf9a049af4074d14abda9480b5f
fig|2005473.100.peg.791	NODE_9_length_72280_cov_45.2031_40630+1401	CDS	hypothetical protein		905027983be18dc34978094cb9797caa
fig|2005473.100.peg.792	NODE_9_length_72280_cov_45.2031_42099+1461	CDS	Carbon starvation protein A		0e16b12039e04031e2dd9310624df11f
fig|2005473.100.peg.793	NODE_9_length_72280_cov_45.2031_43653+804	CDS	hypothetical protein		1d8986a0ba57702fffab6a6b4032b869
fig|2005473.100.peg.794	NODE_9_length_72280_cov_45.2031_45204-732	CDS	NADH-ubiquinone oxidoreductase chain I (EC 1.6.5.3)		17a2f2b2e258c5514449dd1f7b07e4bd
fig|2005473.100.peg.795	NODE_9_length_72280_cov_45.2031_46409-1092	CDS	putative DNA mismatch repair protein		9ca3c70a0043628b8691b59c4f3437dc
fig|2005473.100.peg.796	NODE_9_length_72280_cov_45.2031_46464+1209	CDS	S-adenosylmethionine:tRNA ribosyltransferase-isomerase (EC 2.4.99.17)		a8d89c42c9985364d4e452e2e4e72a4f
fig|2005473.100.peg.797	NODE_9_length_72280_cov_45.2031_48853-1086	CDS	Mannose-1-phosphate guanylyltransferase (EC 2.7.7.13)		e6809296b0407e725095e168fd8107f6
fig|2005473.100.peg.798	NODE_9_length_72280_cov_45.2031_49213+741	CDS	hypothetical protein		f68461008278eb0393550cf8b812c01a
fig|2005473.100.peg.799	NODE_9_length_72280_cov_45.2031_50670-660	CDS	Ribonuclease HI-related protein 3		cb120c2918599e9458008dad88141da7
fig|2005473.100.peg.800	NODE_9_length_72280_cov_45.2031_51918-1230	CDS	hypothetical protein		993c8b0e9a3d80a4487b50d41f3660c4
fig|2005473.100.peg.801	NODE_9_length_72280_cov_45.2031_52588-585	CDS	Shikimate kinase I (EC 2.7.1.71)		9978812bd09503dd3d34dc8c9b9bbcb5
fig|2005473.100.peg.802	NODE_9_length_72280_cov_45.2031_53088-447	CDS	Large-conductance mechanosensitive channel		509404868ea455b5c5af65a1bf30780f
fig|2005473.100.peg.803	NODE_9_length_72280_cov_45.2031_53619-453	CDS	hypothetical protein		ab2c974dcda07dd1a98c73fa498360f0
fig|2005473.100.peg.804	NODE_9_length_72280_cov_45.2031_53764+1920	CDS	hypothetical protein		f8a2e3beec7672b2bb96d7e4a06d194f
fig|2005473.100.peg.805	NODE_9_length_72280_cov_45.2031_55824-117	CDS	hypothetical protein		4190dba0ea7bca58da90f2f5aa17e3da
fig|2005473.100.peg.806	NODE_9_length_72280_cov_45.2031_56874-1011	CDS	NAD-dependent glyceraldehyde-3-phosphate dehydrogenase (EC 1.2.1.12)		4e9f912e2f7f52cd0fe2748f8b5c2f6b
fig|2005473.100.peg.807	NODE_9_length_72280_cov_45.2031_57691-552	CDS	16S rRNA (guanine(966)-N(2))-methyltransferase (EC 2.1.1.171)		fa8df7babd6db34a5a65be3858bcf75a
fig|2005473.100.peg.808	NODE_9_length_72280_cov_45.2031_58568-852	CDS	hypothetical protein		bda708f35dfb1379678c1288ec698a01
fig|2005473.100.peg.809	NODE_9_length_72280_cov_45.2031_60891-2244	CDS	hypothetical protein		64acbf629e0935083ef5afe359401513
fig|2005473.100.rna.6	NODE_9_length_72280_cov_45.2031_61058-75	rna	tRNA-Arg-CCT		
fig|2005473.100.peg.810	NODE_9_length_72280_cov_45.2031_62765-1674	CDS	hypothetical protein		ffe5e0be4629650982f34eb83ad6bc04
fig|2005473.100.peg.811	NODE_9_length_72280_cov_45.2031_62905+2124	CDS	hypothetical protein		3d95ba49081631ac35abd618baced20f
fig|2005473.100.peg.812	NODE_9_length_72280_cov_45.2031_65628-498	CDS	Dihydrofolate reductase (EC 1.5.1.3)		305654d414ec5495e700543d57efcf5c
fig|2005473.100.peg.813	NODE_9_length_72280_cov_45.2031_66446-795	CDS	Thymidylate synthase (EC 2.1.1.45)		5f20020fd6262051b4f6e0228bd54505
fig|2005473.100.peg.814	NODE_9_length_72280_cov_45.2031_68059-1569	CDS	4Fe-4S ferredoxin iron-sulfur binding domain protein		7537b5769cbf7b540bec6a2954a14801
fig|2005473.100.peg.815	NODE_9_length_72280_cov_45.2031_68272-123	CDS	hypothetical protein		92bc1cc6ca68a1b28d4ea2a69e1af564
fig|2005473.100.peg.816	NODE_9_length_72280_cov_45.2031_70805-2490	CDS	hypothetical protein		ec2ffafa39f8ee14ec803110995eb594
fig|2005473.100.peg.817	NODE_9_length_72280_cov_45.2031_70993-189	CDS	hypothetical protein		ace17a94b532be9f54ca575104f93136
fig|2005473.100.peg.818	NODE_9_length_72280_cov_45.2031_71089+573	CDS	DJ-1/YajL/PfpI superfamily, includes chaperone protein YajL (former ThiJ), parkinsonism-associated protein DJ-1, peptidases PfpI, Hsp31		05b4794dde39c579e6bea67bd9debb0d
fig|2005473.100.peg.819	NODE_9_length_72280_cov_45.2031_72279-294	CDS	Mobile element protein		0ea9da611c9ffce8afe0ac8b7b79ca69
fig|2005473.100.peg.820	NODE_10_length_66412_cov_35.5854_231+135	CDS	hypothetical protein		b7ef79fb5113e71c662a255e0c7f913a
fig|2005473.100.peg.821	NODE_10_length_66412_cov_35.5854_413+1242	CDS	hypothetical protein		c3f1bd73ecd296620f8f403fdbb7506a
fig|2005473.100.peg.822	NODE_10_length_66412_cov_35.5854_3417-1518	CDS	2,3-bisphosphoglycerate-independent phosphoglycerate mutase (EC 5.4.2.12)		d1e8d225b2d98ab3bb214c16333c5224
fig|2005473.100.peg.823	NODE_10_length_66412_cov_35.5854_5260-1650	CDS	Fumarate hydratase class I (EC 4.2.1.2)		b0c3eb36133807bba002ad3a8bbf4d48
fig|2005473.100.peg.824	NODE_10_length_66412_cov_35.5854_5414+141	CDS	hypothetical protein		5d6e642d9fc56109512e861fb80e06f0
fig|2005473.100.peg.825	NODE_10_length_66412_cov_35.5854_6201-615	CDS	hypothetical protein		dec7c4033697c55ddedf0e5c2ba2687e
fig|2005473.100.peg.826	NODE_10_length_66412_cov_35.5854_6429+1242	CDS	Na+/H+-dicarboxylate symporter		067f1d3172b0b8d67d44b0755191962e
fig|2005473.100.peg.827	NODE_10_length_66412_cov_35.5854_7661+126	CDS	hypothetical protein		c0069ed30bfff7e5615b17e761029a6e
fig|2005473.100.peg.828	NODE_10_length_66412_cov_35.5854_9860-2010	CDS	DNA ligase (NAD(+)) (EC 6.5.1.2)		d6b602c160a312070462fae973426d70
fig|2005473.100.peg.829	NODE_10_length_66412_cov_35.5854_10375-507	CDS	hypothetical protein		045b28e1f0f4cba0323df81630555567
fig|2005473.100.peg.830	NODE_10_length_66412_cov_35.5854_10942-552	CDS	Nicotinate-nucleotide adenylyltransferase (EC 2.7.7.18)		1b42c56aa38381c787bffefe5d73d7b1
fig|2005473.100.peg.831	NODE_10_length_66412_cov_35.5854_11607-621	CDS	Guanylate kinase (EC 2.7.4.8)		6aefb9d294f07e33a6c6ad2d699fea5b
fig|2005473.100.peg.832	NODE_10_length_66412_cov_35.5854_12564-942	CDS	UPF0701 protein YicC		6e89740e73d107bd19254d6fd51d792f
fig|2005473.100.peg.833	NODE_10_length_66412_cov_35.5854_12600+690	CDS	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB		5595ce7de47dfd88314fca907c0c457d
fig|2005473.100.peg.834	NODE_10_length_66412_cov_35.5854_13345+1170	CDS	Flavoprotein		53664f4e7870bc60f6f2999dbe9f319f
fig|2005473.100.peg.835	NODE_10_length_66412_cov_35.5854_15355-552	CDS	hypothetical protein		c1e0bf5f99e357841c8e61db3cd8cb53
fig|2005473.100.peg.836	NODE_10_length_66412_cov_35.5854_15931-507	CDS	hypothetical protein		6bb528a57c06363ab7f7b5992ef2c83a
fig|2005473.100.peg.837	NODE_10_length_66412_cov_35.5854_17202-1119	CDS	Lipopolysaccharide export system permease protein LptG		72434f045f5463f225386a9adee41e17
fig|2005473.100.peg.838	NODE_10_length_66412_cov_35.5854_18359-1131	CDS	Queuine tRNA-ribosyltransferase (EC 2.4.2.29)		e11a061c0afa83126d26b396ba341d03
fig|2005473.100.peg.839	NODE_10_length_66412_cov_35.5854_18556-213	CDS	hypothetical protein		b2a037905497603c0c3f5dcd55aa29ea
fig|2005473.100.peg.840	NODE_10_length_66412_cov_35.5854_18590+342	CDS	hypothetical protein		1cf53f2742445915f560d714994a6d52
fig|2005473.100.peg.841	NODE_10_length_66412_cov_35.5854_22495-3396	CDS	beta-galactosidase (EC 3.2.1.23)		4bb4ec39a9c61ea7ceb635d8991fab7d
fig|2005473.100.peg.842	NODE_10_length_66412_cov_35.5854_22623-132	CDS	hypothetical protein		6400b6c8259b9567dc54ca0afb9e2f37
fig|2005473.100.peg.843	NODE_10_length_66412_cov_35.5854_24102-1407	CDS	Oxidoreductase, Gfo/Idh/MocA family		1db96a2225dcb8031cf6fea53251c709
fig|2005473.100.peg.844	NODE_10_length_66412_cov_35.5854_24329-156	CDS	hypothetical protein		e39fb99355acb69692b904245b5cd3f8
fig|2005473.100.peg.845	NODE_10_length_66412_cov_35.5854_24577-252	CDS	hypothetical protein		8b008bc052c883e9a1b9b2607cf3767c
fig|2005473.100.peg.846	NODE_10_length_66412_cov_35.5854_26722-1578	CDS	hypothetical protein		6f6f90bdfda2fe7f6545003807dee850
fig|2005473.100.peg.847	NODE_10_length_66412_cov_35.5854_27388-567	CDS	hypothetical protein		8aa2cc4bddf5d65a47a074cb4632489f
fig|2005473.100.peg.848	NODE_10_length_66412_cov_35.5854_27502+123	CDS	hypothetical protein		8fc343511328b00684680ad4adebbcdf
fig|2005473.100.rna.7	NODE_10_length_66412_cov_35.5854_27840-84	rna	tRNA-Leu-GAG		
fig|2005473.100.rna.8	NODE_10_length_66412_cov_35.5854_28027-73	rna	tRNA-Gly-GCC		
fig|2005473.100.rna.9	NODE_10_length_66412_cov_35.5854_28168-76	rna	tRNA-Gly-GCC		
fig|2005473.100.peg.849	NODE_10_length_66412_cov_35.5854_28477+1245	CDS	hypothetical protein		1d9bf02e956737b2e14297bedab9c8be
fig|2005473.100.peg.850	NODE_10_length_66412_cov_35.5854_30119-171	CDS	hypothetical protein		1f72cd8c078fa3f36c468c37e1d93098
fig|2005473.100.peg.851	NODE_10_length_66412_cov_35.5854_30416+399	CDS	hypothetical protein		71fbd6e94c7566becb418fb30c96c5fe
fig|2005473.100.peg.852	NODE_10_length_66412_cov_35.5854_32631-1704	CDS	FIG00939558: hypothetical protein		432072e7277a5f9d9ee85cf30e3eb043
fig|2005473.100.peg.853	NODE_10_length_66412_cov_35.5854_32807+1134	CDS	Uncharacterized UPF0118 transporter BT_2276		22aa2c491cad67147ee9e2d2503ead23
fig|2005473.100.peg.854	NODE_10_length_66412_cov_35.5854_35102-1110	CDS	LSU rRNA pseudouridine(1911/1915/1917) synthase (EC 5.4.99.23)		6fd6a78d39ab48ae183e4e1fcc0b99af
fig|2005473.100.peg.855	NODE_10_length_66412_cov_35.5854_36012-885	CDS	hypothetical protein		d5cd579fd83a6c8629ae7175a1a0d5c9
fig|2005473.100.peg.856	NODE_10_length_66412_cov_35.5854_36142+141	CDS	hypothetical protein		27be989b830771e2532b0880f041255b
fig|2005473.100.peg.857	NODE_10_length_66412_cov_35.5854_39018-2649	CDS	Beta-mannosidase (EC 3.2.1.25)		da8209802c544d93449fe5932c3d27f6
fig|2005473.100.peg.858	NODE_10_length_66412_cov_35.5854_41631-2607	CDS	Putative large secreted protein SCO0341		893587dc54b951fff5cec3f1c0207121
fig|2005473.100.peg.859	NODE_10_length_66412_cov_35.5854_42064+2613	CDS	hypothetical protein		a2938320167dece4afdd782106c171c5
fig|2005473.100.peg.860	NODE_10_length_66412_cov_35.5854_44723+3261	CDS	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family		a74ed2242afe5130c0f533b1446dffa8
fig|2005473.100.peg.861	NODE_10_length_66412_cov_35.5854_48008+1578	CDS	Cell surface glycan-binding lipoprotein, utilization system for glycans and polysaccharides (PUL), SusD family		7aaf3ab79886720c993c0186933364b9
fig|2005473.100.peg.862	NODE_10_length_66412_cov_35.5854_49608+1875	CDS	hypothetical protein		41eb50f0c0a7d27d6abd71a1ee339961
fig|2005473.100.peg.863	NODE_10_length_66412_cov_35.5854_51529+1596	CDS	hypothetical protein		b02efc6a215a9a71c8a779bc57f5365b
fig|2005473.100.peg.864	NODE_10_length_66412_cov_35.5854_53137+3144	CDS	Outer membrane TonB-dependent transporter, utilization system for glycans and polysaccharides (PUL), SusC family		b1c845914bbb317e8ac15e64600a00e0
fig|2005473.100.peg.865	NODE_10_length_66412_cov_35.5854_56292+1689	CDS	hypothetical protein		01f4da49d6ad15fba7fbf1a9c18e9328
fig|2005473.100.peg.866	NODE_10_length_66412_cov_35.5854_58188-120	CDS	hypothetical protein		82a6b330ecf923fec18c561d477b5f85
fig|2005473.100.peg.867	NODE_10_length_66412_cov_35.5854_58187+2067	CDS	hypothetical protein		52ac837ace3e29143cd0e26a2cf1260b
fig|2005473.100.peg.868	NODE_10_length_66412_cov_35.5854_60621+1980	CDS	hypothetical protein		6c71eb05ed3807612320f458f58016bd
fig|2005473.100.peg.869	NODE_10_length_66412_cov_35.5854_62616+2460	CDS	hypothetical protein		b6efca32800e828aeb71cecdcf7b0f45
fig|2005473.100.peg.870	NODE_10_length_66412_cov_35.5854_65117+1230	CDS	Periplasmic ligand-binding sensor domain COG3292 / BaeS-type histidine kinase / OmpR-type DNA-binding response regulator		3cd0a0daf2ec5a69f3f64424f9e3fa53
fig|2005473.100.rna.10	NODE_11_length_64311_cov_51.1301_384-72	rna	tRNA-Glu-TTC		
fig|2005473.100.peg.871	NODE_11_length_64311_cov_51.1301_813-255	CDS	SSU ribosomal protein S20p		bdcc3c476364fdda8dca07c0106b4e3f
fig|2005473.100.rna.11	NODE_11_length_64311_cov_51.1301_928-75	rna	tRNA-Glu-TTC		
fig|2005473.100.peg.872	NODE_11_length_64311_cov_51.1301_1139-126	CDS	hypothetical protein		0071f18a890d96e04b67ce6538646962
fig|2005473.100.peg.873	NODE_11_length_64311_cov_51.1301_1138+726	CDS	hypothetical protein		d6e1a2f760096510cd68a828b9d07d4b
fig|2005473.100.peg.874	NODE_11_length_64311_cov_51.1301_5342-3426	CDS	hypothetical protein		12b020ab851c105b0d1014b6ef364870
fig|2005473.100.peg.875	NODE_11_length_64311_cov_51.1301_6032-609	CDS	hypothetical protein		f91dac3ad361451a6e190dbeb457d474
fig|2005473.100.peg.876	NODE_11_length_64311_cov_51.1301_6730-702	CDS	Redox-sensing transcriptional repressor Rex		661e2eeb9ef5e82ed0d51bbec225d369
fig|2005473.100.peg.877	NODE_11_length_64311_cov_51.1301_10279-3462	CDS	hypothetical protein		94d098ce14b1a49a37339eeaba8d0b13
fig|2005473.100.peg.878	NODE_11_length_64311_cov_51.1301_12491-1977	CDS	hypothetical protein		69f11b291f1e5a90983fcf1d54639016
fig|2005473.100.peg.879	NODE_11_length_64311_cov_51.1301_13202-690	CDS	hypothetical protein		c6edc562cfdb4c7d0d9c7a0dc09e929b
fig|2005473.100.peg.880	NODE_11_length_64311_cov_51.1301_14142-816	CDS	hypothetical protein		008475c7870d01c7f95f638796347a31
fig|2005473.100.peg.881	NODE_11_length_64311_cov_51.1301_15837-1671	CDS	hypothetical protein		14aa63f19a1b5dd0def4cef0c0d44684
fig|2005473.100.peg.882	NODE_11_length_64311_cov_51.1301_16334-501	CDS	hypothetical protein		f2deea4800b89a5a6312f3c41b22a2fd
fig|2005473.100.peg.883	NODE_11_length_64311_cov_51.1301_17417-726	CDS	hypothetical protein		09abe2b03351fe4f98205c1ed4928620
fig|2005473.100.peg.884	NODE_11_length_64311_cov_51.1301_18250-837	CDS	Zinc ABC transporter, permease protein ZnuB		55c506b9ecbecdc77fb06cec806c6054
fig|2005473.100.peg.885	NODE_11_length_64311_cov_51.1301_18793-444	CDS	hypothetical protein		504e8ad3672391314b6c42d15a022e25
fig|2005473.100.peg.886	NODE_11_length_64311_cov_51.1301_20055-1266	CDS	3-phosphoshikimate 1-carboxyvinyltransferase (EC 2.5.1.19)		76b2a3e3aa9a6a7df6dfe4d5e4dd9ba4
fig|2005473.100.peg.887	NODE_11_length_64311_cov_51.1301_21282-1194	CDS	Cystathionine beta-lyase (EC 4.4.1.8)		69dda7297185cb08f900662916f10352
fig|2005473.100.peg.888	NODE_11_length_64311_cov_51.1301_21915-570	CDS	Phosphoribosylglycinamide formyltransferase (EC 2.1.2.2)		27fc642bc5b2bfc2db30537d9f9a1617
fig|2005473.100.peg.889	NODE_11_length_64311_cov_51.1301_22228+204	CDS	hypothetical protein		6276ed6b15444920ba37f31079c4565b
fig|2005473.100.peg.890	NODE_11_length_64311_cov_51.1301_22436+1173	CDS	Thiamin-phosphate pyrophosphorylase (EC 2.5.1.3)		f72513ef016b2951297b6f4d518a6e42
fig|2005473.100.peg.891	NODE_11_length_64311_cov_51.1301_23662+768	CDS	Thiazole synthase (EC 2.8.1.10)		b5e3bde49a9d299f8e7d96859be14aff
fig|2005473.100.peg.892	NODE_11_length_64311_cov_51.1301_24441+1110	CDS	2-iminoacetate synthase (ThiH) (EC 4.1.99.19)		e248f6d9ee077e6e6e21a97a3343148e
fig|2005473.100.peg.893	NODE_11_length_64311_cov_51.1301_25566+690	CDS	Molybdopterin-synthase adenylyltransferase (EC 2.7.7.80)		da4fe44cea44a76eda013a1d2be8da9f
fig|2005473.100.peg.894	NODE_11_length_64311_cov_51.1301_26329+699	CDS	hypothetical protein		b0f0bc6348f6ad3b5eb900c1b05a6132
fig|2005473.100.peg.895	NODE_11_length_64311_cov_51.1301_27062+645	CDS	Thiaminase II (EC 3.5.99.2) involved in salvage of thiamin pyrimidine moiety, TenA subgroup with Cys in active site		7c2c2afc3ebc5ddef4b43491f3b5dbf0
fig|2005473.100.peg.896	NODE_11_length_64311_cov_51.1301_27748+822	CDS	Hydroxymethylpyrimidine phosphate kinase ThiD (EC 2.7.4.7)		59ed28c8cfb50d3547dcd770f9336657
